accel_x,accel_y,gyro_z,imu_variance,wheel_speed,imu_speed,speed_difference,accel_magnitude,slip
0.08772356525282164,-0.042792798810383705,-0.036890894130913614,0.10329413653941602,2.902853626464937,2.8696136723071812,0.033239954157755935,0.09760454667018352,0
1.3756004702302735,0.023248321838353514,1.0639117765065271,0.4082363206675801,4.577746987909985,2.7404830805417113,1.837263907368274,1.3757969102182377,1
0.48261428938172096,0.008489221291292065,0.4170059352521383,0.13750839417922966,2.80104079487422,3.079537910358513,0.278497115484293,0.4826889466245897,0
-0.25689299137759575,-0.19963009804600704,-0.18113911820086173,0.05852965235779145,3.7496445595515766,3.647618538099384,0.10202602145219242,0.32534010675720243,0
1.1107176634739993,-0.5826117231651188,-2.0761690307008953,0.45225655408115606,4.685252875648289,2.1219630887517225,2.5632897868965667,1.2542448516627722,1
-0.23476904217803796,0.49688354025584186,-0.014166781505051027,0.11318766448244025,2.315664360621498,2.2664080717089776,0.04925628891252032,0.5495541426851154,0
0.8684771444249981,-0.3794872787366758,-0.232074595533493,0.1268543770352509,4.577644646445949,4.448487195621112,0.12915745082483632,0.9477674530767379,0
-0.059087423808756936,-0.4512447130877387,-0.39989779824331295,0.6572825339347125,1.9326218591501607,3.494562395341537,1.5619405361913763,0.45509681908577576,1
-0.2087822261903587,0.40142252695521086,0.28629060415757107,0.08398284142845058,2.348549644998253,2.340031355615311,0.008518289382941635,0.4524710632958853,0
0.7775481552302886,-0.30350178958178087,-0.8344262882681727,0.20682485067968776,4.654296069998018,2.972466503018404,1.6818295669796135,0.8346822568986169,1
1.1055193307604003,0.3036025335156554,-0.6692903160416463,0.3503013132411068,4.610371252908188,7.083388849526892,2.4730175966187034,1.146449950517705,1
0.12079924628908531,-0.25546490680467443,-0.4328405375642046,0.8635489750303351,1.4131642664890176,-0.08031289313073708,1.4934771596197547,0.28258587458104145,1
0.11690618246228486,0.2523237389449523,-0.20957326119779435,0.12030857031807005,0.6754820565871021,0.4506048762934474,0.22487718029365472,0.27809049738001745,0
-0.28328704540604016,-0.41499562146521446,-0.22764111454207006,0.7233512234068928,1.2510015754057353,1.4230074026072566,0.17200582720152124,0.5024668306765964,1
-0.14468679512690583,0.1448746844001612,-0.2496549512059453,0.11754259944075747,4.515361241628435,4.754071296792856,0.2387100551644208,0.20475092884805562,0
0.31332169483548544,0.14919844433270354,-0.12131640382381277,0.12886794528846127,2.452297652848599,2.3206550493191633,0.13164260352943558,0.3470312093254437,0
-2.006733495804761,-1.0214666477408594,0.5080498705200442,0.7856779442011192,2.6255617396784534,1.5059784858558338,1.1195832538226196,2.2517489726059043,1
0.2893141714901225,0.10522555515024656,1.1383297722865058,0.36720149659484824,4.2374401425655766,4.434748520252563,0.19730837768698617,0.3078556598175411,1
-3.207473775413677,-0.2252166865100489,0.10336942677876436,0.5901631224304464,3.5553781040256784,4.147455825474394,0.5920777214487152,3.2153709857260693,1
0.17565676767544766,-1.5216994548562828,0.17056897065223434,0.5698241649062866,1.5059182372641735,0.5959186346505544,0.9099996026136191,1.5318043383344018,1
-0.5256798118492437,-0.14033918438098678,0.10898583763579882,0.026006318836120867,1.6616004471550738,1.660223094147303,0.001377353007770754,0.5440903888680417,0
0.32394479394835,-0.0015154564433987009,-0.02284878282042513,0.14899645128353575,3.8677295735430413,3.6393794258007794,0.2283501477422618,0.323948338681449,0
-0.5818245620978898,-0.10506600778970715,0.09472995548269482,0.06221425187409462,2.300955241323524,2.2045387838885317,0.09641645743499216,0.5912348831498934,0
0.4060580384933861,0.9690851451765501,-0.42645069533442825,0.32470754198901575,3.8661738029353794,3.174659681495204,0.6915141214401754,1.0507183967300426,1
-0.01714249906413521,0.16470506117236608,0.09531682939667864,0.1487511219491998,2.0949122695687468,1.99703302558625,0.0978792439824967,0.1655947536909208,0
0.0970411252219766,0.2730138528597004,-0.07815035398092346,0.08686590531511665,2.0040724341322735,1.7790009517578234,0.22507148237445018,0.28974737934560424,0
1.1583168007032714,-0.8365619648756528,-1.3293422677703814,0.43133489370603073,2.678494092775439,1.9061046607395435,0.7723894320358955,1.428822498376924,1
-0.05949183512695744,-0.24584418073716996,0.10034326484683936,0.05469016469098035,1.162234629927254,1.3752623707445462,0.21302774081729225,0.2529399921900516,0
-0.28145457764369186,0.14954365074764178,0.26566636127687054,0.07710551004552373,2.9999730644852893,2.979222772182833,0.020750292302456508,0.318716147622805,0
0.6466086618054996,0.02520096761494353,0.05794880538280696,0.10128512447511127,3.2877065570432653,3.3389803391365103,0.05127378209324496,0.6470995675246803,0
-0.14975601328276564,-0.2609802450622459,-0.2724059364002002,0.10867251117277063,2.3956162398233243,2.559387040684521,0.16377080086119689,0.3008945859052598,0
2.0254245425172983,0.33031940967028484,-0.736814907600578,0.7919086532905301,4.018380266747271,2.774240082680025,1.2441401840672461,2.05218310338925,1
1.0581731190106527,0.030587458277193703,-1.0227501261443401,0.2663992364158926,2.4795477931250995,3.442577179289339,0.9630293861642394,1.0586151058815436,1
-0.6657751593652355,0.48362067488698746,-1.5123065921238772,0.35349110211982604,3.4997304986324305,3.382274441294671,0.11745605733775966,0.8228885222227552,1
1.1349224234924762,-0.062323754893398045,-0.9401823666802973,0.23284351131938955,3.385695889502988,3.116733829777778,0.2689620597252098,1.1366323758234445,1
0.4263854878927304,0.20816643947009017,-0.20984295380143295,0.019832419052550895,2.3203732350824136,2.3349466031453505,0.014573368062936964,0.4744869342849985,0
2.246097431087855,0.6948502725528549,0.2461698884540522,0.6782887265729255,4.162278542162687,2.893354699696815,1.2689238424658718,2.351121130696213,1
-0.2929198198948354,-0.5491115654107748,-0.064895031499285,0.06655370608819475,4.397287502751837,4.440596703203313,0.04330920045147568,0.6223548281768965,0
-0.8857072743538206,-0.07577151927800349,0.1474645231351081,0.012817168458792275,1.882473876595719,1.793604058288642,0.08886981830707708,0.8889424610046316,0
0.617637065409618,0.2581404300901381,-0.0956733433175876,0.14564960957992465,2.182644711557661,2.171020566573713,0.011624144983948259,0.6694117015820132,0
0.301156432597514,-0.2521203568215791,-0.045663685205033853,0.014614007281160375,1.085388080587844,1.1658501655715454,0.08046208498370144,0.3927593044330094,0
0.24553106853118856,-0.3650966326336302,0.7205905067715787,0.7100012742555049,2.7312967453485077,1.9012200461349065,0.8300766992136013,0.4399784730807669,1
-0.48107048991520124,0.39844086769014253,-0.24304978374579606,0.8935923441870246,3.8308748860832798,3.1501117054729995,0.6807631806102803,0.6246470533932945,1
-0.4292761096268198,-0.05667331747467982,-0.2670930586896238,0.03388001744886691,2.6934403921228114,2.490856997471364,0.20258339465144726,0.43300097368241935,0
0.6065153802224057,-0.47774148389805127,-0.2569177662835361,0.05093415512399527,1.2598630851667776,1.0144026322858049,0.24546045288097273,0.772073721793095,0
0.9060884781562621,-0.22272637146892862,0.933538330975837,0.8563283505807511,4.061142519517151,2.9609504681830012,1.10019205133415,0.9330612878022785,1
-0.2859229035965882,-0.2474788282558872,-0.19174074582871678,0.06514127117970599,2.2294699122185673,2.2527686620984775,0.023298749879910208,0.37815033681858695,0
-0.06628667342119841,-0.12042704483241776,0.5490479508779754,0.7607375824217467,0.7292589818586509,0.3611093148694817,0.3681496669891692,0.13746489079149543,1
-1.9528325803543978,0.5418095206549135,-0.459791290924535,0.30785659583008107,4.436055067541789,5.17088531369079,0.7348302461490013,2.026601254210093,1
-0.272060946300728,0.10695946513401099,-0.0958666087929763,0.1088473642737533,4.450884442002813,4.464858192657775,0.013973750654961314,0.2923311233580874,0
0.6936167817690477,-0.4354410280958256,-0.14642175493767415,0.1101552645262072,2.874654990888349,2.913965012251358,0.03931002136300865,0.8189707741432538,0
0.608920475733025,-1.3373463307484255,0.8478954095083143,0.34961137255128844,4.6115505231235865,2.382522335723773,2.2290281873998135,1.4694486565148204,1
0.7403438221850498,1.9226621351826414,0.12563932622065252,0.49860820778708703,3.130911766019601,4.392372796795824,1.261461030776223,2.0602763555194827,1
2.2646561161977976,-0.48800698516947166,1.0371677181596175,0.4959197473454222,0.5518839357937511,1.2818051326986626,0.7299211969049115,2.3166394070304275,1
0.34789848234526727,0.43321537351010914,-0.9665017457236669,0.858781306285195,3.6381393292998494,2.3125034197270353,1.325635909572814,0.5556157969889298,1
0.0736868918120374,0.008692312023614188,0.049941432244507755,0.12467623979027495,1.0616936628508173,0.8911387303786942,0.17055493247212317,0.07419780531279056,0
-0.35704675023630694,-0.33080516778083796,0.20770194929696942,0.8140031283462396,0.5135358225232463,0.6989952606401917,0.18545943811694543,0.4867385755051844,1
0.2873646791106519,-0.5054983806870158,0.042114150466788416,0.06620691756525424,4.845862444188864,4.664959088477646,0.18090335571121763,0.581469751300584,0
0.35559509967345726,-0.052581943216372704,0.3347381394642679,0.12695035058845408,1.34335374843912,1.5756496426927256,0.23229589425360553,0.3594617304584535,0
-1.5059645626456775,0.32745957954809385,-0.4834847984521732,0.6066121585861004,2.700645157908729,2.12676461824771,0.5738805396610189,1.541155099327255,1
-1.1421617508540514,0.9873175899695696,-0.6909226559373494,0.8991566119354409,1.4888890348735384,2.6171980894362097,1.1283090545626713,1.5097448422092097,1
0.37651055032775005,0.23083614312397016,-0.5006844456345826,0.5698999744128089,3.20168750685943,3.1807751573015186,0.020912349557911547,0.4416395809712432,1
-0.24990903311104617,-0.24979672574041453,0.13068747413441334,0.05795283140324382,4.217291080467285,4.14824506608113,0.06904601438615465,0.3533453396057883,0
0.034018344080072725,0.37708402451443224,0.07436336219894453,0.10027740047908953,3.167780812286496,2.992142078215378,0.17563873407111785,0.37861538436512476,0
-0.3213441731062776,0.24185735478851447,-0.4091245781891206,0.028750063840156652,1.1263851560556297,0.9335465059422255,0.19283865011340418,0.4021903251629192,0
-0.30824718005013557,-0.3270633138560929,0.045484253587543086,0.06338733628442499,3.2929721592106285,3.2806341042599105,0.012338054950717936,0.4494293440346211,0
1.174268754645241,-0.8586670692848156,-0.9028035139499445,0.8134907036340308,1.9541632089665457,2.5013950407615173,0.5472318317949716,1.4547220504310299,1
-0.2089658913510037,-0.04907340443644164,-0.23538397842631686,0.14835009340820937,1.5689449621574494,1.7540036039078784,0.18505864175042896,0.21465074602968903,0
-0.19102690936551486,0.42226124219805944,-1.0124027763646666,0.8956653509948995,3.78429287143096,3.983278301570329,0.19898543013936898,0.4634607176065614,1
-1.5732457806512314,-1.4583671891471226,-0.35656437502577804,0.7470777118139572,3.552697860169756,2.347339544966742,1.2053583152030143,2.145212610609443,1
1.153243722748913,0.8512484985016352,-0.9168451698680581,0.7356743069939514,3.4769422666244827,3.695958404778435,0.21901613815395216,1.4333858832362834,1
0.23662840738123908,1.1197710627564392,0.2705548351508496,0.03906329703710427,0.5235332609431074,0.20494112353800764,0.31859213740509973,1.1444999939565168,0
-0.10687662626211528,-0.10301306744623048,-0.2548394960881606,0.0781212786366631,1.0952092179431676,1.19805212407594,0.10284290613277247,0.14843956785794513,0
0.5371825326524905,-0.16892788253967309,0.11336338641241217,0.07853555593532245,2.38536398200786,2.4697921540764294,0.08442817206856956,0.5631178410299941,0
0.7763039104265905,-0.45496707458774815,-0.7021191921660017,0.7166385643352526,3.404717115626469,4.439532743976438,1.0348156283499685,0.8998015338409628,1
-1.2930261730049735,0.38630661147120476,-0.037776027342691164,0.0343368264969266,3.56102500643759,3.518856183704377,0.042168822733212874,1.349499715502842,0
0.3559427807141979,-0.1508594586221519,-0.08492866578318214,0.022630230142119706,4.011644763530968,3.716964357815529,0.29468040571543863,0.3865926013238281,0
-2.4577745619646145,-1.8722275640465231,0.5973269710517776,0.21117550360316364,1.9150718178819663,0.5069825706555726,1.4080892472263937,3.0896426733549514,1
-0.2930779582736532,-0.5594407549115832,-1.1733938241029607,0.885774767086716,1.8457839419750615,1.811610462319598,0.03417347965546336,0.6315604863209028,1
0.21938530941622827,0.04017321686622615,0.28851832428907453,0.06282964608042879,2.8465056006961524,3.021573718896647,0.17506811820049473,0.22303318439424,0
0.31165225023534093,0.5950969365411224,0.2573539512750507,0.1356355340842112,3.8012647125263093,3.8084385104940117,0.0071737979677024555,0.6717644594330517,0
0.2753983898246266,0.0718169822801981,-0.5752064564092834,0.05147314260257701,3.6383912026107796,3.619889593003863,0.018501609606916603,0.2846084188175594,0
-0.011526640635449325,-0.23042945912047877,-0.2885707508134671,0.0423448720310469,4.954821045754754,4.949638452161659,0.0051825935930942535,0.23071757426536713,0
-0.8650716042058119,-0.38036052301637124,-0.1912336120501339,0.01517852934805045,2.2834068147419924,2.4205183893755975,0.13711157463360513,0.9449989459637002,0
1.1541285842667783,-2.397882574456826,-0.18039898216243358,0.5679170714872371,3.3175048128505495,4.420131121233341,1.1026263083827916,2.661175234723436,1
0.5890194129583002,-1.0034143069939454,-0.6792797029253681,0.26419695795223286,1.8588746198383073,0.31812139457132727,1.54075322526698,1.163522299022189,1
-1.9248648860084976,-0.13522937338071206,0.12322232443508281,0.37492846648305855,4.5169022290869885,3.6123986426437615,0.9045035864432269,1.9296092383727452,1
-0.25567741350006323,-0.4540666250334989,0.11040166206315578,0.03387229019625542,1.6674054504408162,1.2736828919846994,0.3937225584561168,0.5211021394538641,0
0.49262366964848436,0.6944336001200323,0.5346365248047127,0.7431382205549636,1.67352099740041,0.061955375062899165,1.6115656223375108,0.8514200519564993,1
0.08509044847671395,0.03844095738617656,0.01726660375743252,0.01692768820049212,0.9765761198169094,0.9848560061964228,0.00827988637951338,0.09337072146414074,0
1.2080590272266272,-1.9646605854111545,0.7915593925617881,0.7029012711967427,4.615783652167069,4.8862205241159735,0.2704368719489043,2.3063602990712107,1
-0.31928243054326166,0.06154598607399182,-0.15924482455476385,0.0626448593432362,4.535547844577053,4.568050312421696,0.03250246784464306,0.3251602356614854,0
0.3458055557687543,1.3543113718884356,-0.6831373451391883,0.5359792329311622,3.6728617635289567,3.686530221069871,0.013668457540914503,1.3977627747321337,1
-0.5036259645792773,0.41576056489902935,-0.02238333703984093,0.02987023671623141,0.8817697133833636,0.781742405840629,0.10002730754273459,0.65306658123316,0
-2.005058327706463,2.7044915912460614,-1.5518856736047155,0.3096364305402733,4.391087118703087,3.9382624882749657,0.4528246304281214,3.3666799171625583,1
0.8279790956278715,0.24065181851916306,-0.2451583481563455,0.11320845519967541,2.6533776646378513,2.6043855975386694,0.04899206709918191,0.8622428199488403,0
-0.3849574337832535,-0.345348559945251,-1.5918592088377979,0.6316346010762129,1.9719914745765643,2.524127738718349,0.5521362641417848,0.5171632756502018,1
-0.375386842296434,0.445159649869427,-0.13599333898640506,0.05976196220466752,0.592630224331111,0.9202447343381794,0.3276145100070684,0.5823078182895698,0
0.775237959757256,-0.020611489787288363,-0.14446672477004086,0.1240731377225043,4.194414577846134,4.1494873222140125,0.04492725563212119,0.7755119133577796,0
-0.10810023358982439,0.9816020589025183,0.8707843991216583,0.5375384331101085,3.4933442040047207,4.544020509316567,1.0506763053118466,0.9875364613743827,1
0.5437540892922977,-0.13610025489472816,0.251547693500732,0.14561223162683137,1.7672721894753427,1.9328301915337323,0.16555800205838955,0.5605281339990938,0
-0.3845887254042027,-0.2197840232769212,0.17308065400044792,0.14245672579993246,2.2978345306412065,2.3226205381509453,0.024786007509738806,0.4429599356553812,0
0.15812290105973237,-0.22779251500621114,0.03725049198025326,0.0184360207220427,3.025747389062733,3.1692528670205817,0.14350547795784863,0.27729457573562605,0
0.7141166480886417,-0.5424436900676026,0.37286734576426256,0.1970667685787527,1.9155724731369304,1.6711325250359452,0.24443994810098513,0.8967763065399945,1
-0.17230864347215363,-0.269790454226123,0.4889962601332803,0.046372002189140275,1.5521577489187885,1.711150274383145,0.1589925254643565,0.3201205363714605,0
0.23319008176112332,-0.5098730985718827,-0.589854990536543,0.27154381195053373,1.1850393053927042,1.9908405195426095,0.8058012141499054,0.5606676295980108,1
0.11516784849840012,-0.1980689885428678,0.10496274060186993,0.10160750381459466,2.2195557250698794,2.232285543824045,0.012729818754165567,0.2291177809558768,0
-0.19093794337753378,0.3466951643213028,-0.21457802314298352,0.012140923969451333,4.592432766586445,4.900119808076864,0.3076870414904196,0.3957964567615752,0
0.3823752240713243,0.008484471283740781,-0.012853025685922035,0.09228842862364958,1.1682805173965636,1.2833766217869367,0.1150961043903731,0.38246934287150397,0
0.4708002547161349,0.13785913454388632,0.03063862811161553,0.13229478814914414,4.201702522968462,3.9672473769827743,0.23445514598568806,0.4905690785383511,0
-0.36125375653618963,-0.6363254286345361,0.3822183030154528,0.8078257558691633,4.200521605281821,2.6830812406745923,1.517440364607229,0.7317201157125822,1
1.010187800447746,-1.457970928005717,-1.1727093611178885,0.7647095080966075,4.45924173253993,2.0286756086949675,2.430566123844962,1.7737414183254858,1
-0.97679513401563,0.9819808588434326,1.2755393499019474,0.30715078179892785,0.6950290442416838,-0.021410851568598344,0.7164398958102821,1.3850686412490532,1
-0.3272008738966985,0.30782606589217143,-0.2122995282412375,0.04076702408119631,2.781141970828256,2.7552151196061394,0.025926851222116465,0.4492408026008041,0
-0.022793418303408464,0.47303833225110214,0.518171448576009,0.4553082196024586,1.2836503773115095,2.149015077528631,0.8653647002171214,0.4735871658911992,1
-0.23711969327145876,-0.188528119947765,0.1342342718103217,0.02779142571826059,4.306646478549794,4.412117508135202,0.10547102958540755,0.3029333275626661,0
-0.3575332882556361,-0.1634742735579911,-0.08004459047991358,0.10039838224217053,1.9610416710052698,2.005861338053534,0.04481966704826412,0.3931334256028106,0
-2.143307837018994,0.08995332748846413,-0.409064643829874,0.6898093739995552,2.9098557983991795,1.8441094858035927,1.0657463125955868,2.1451946497586847,1
0.6821449426052336,0.18575242351251925,0.23204215362141897,0.07378243791398774,2.78762246112326,2.7478368300527296,0.039785631070530236,0.7069835115210763,0
-0.10388846843061297,0.29701546906276505,-0.0004614690796949637,0.07355806770462195,4.111894894080697,4.124193216154405,0.012298322073707624,0.31466013845962887,0
-0.35492553230539253,-0.29501639910769945,0.229007929464185,0.3561943218254043,4.55613009728931,4.508926576537771,0.04720352075153933,0.4615266072771316,1
-2.42366634889962,0.6076863741003397,-0.5410274100112024,0.7738455718061252,1.3325438417494642,1.9357441840803518,0.6032003423308876,2.4986879156980835,1
-0.2508111407321578,-0.12070017217123741,-0.1981208674151656,0.058766605276655684,0.5869743391292046,0.8052895117165033,0.2183151725872987,0.27834288185174166,0
-0.7276611876513969,-1.1414672755972042,-0.053726942344330925,0.653235896805702,3.022922605309362,3.6822215920926054,0.6592989867832433,1.3536758641837214,1
0.30282240072776684,0.1571826370649093,0.25583515546963825,0.012709950320566946,3.6371111265131417,3.5425897019917896,0.09452142452135215,0.3411858551833695,0
0.1409691657537258,0.3357520209340328,0.2230248630989937,0.024943882505221046,2.8313487411815514,2.6326218740416403,0.19872686713991117,0.3641451980386239,0
0.1653488116521583,0.23729151755954023,0.22209945581831536,0.10996525976193815,3.6236775807942396,3.6065067250244103,0.017170855769829352,0.2892187646410421,0
0.18173257326089148,-0.4014083507656969,-0.1156327246123726,0.026776785590408976,2.390049519330483,2.6261715372353445,0.23612201790486154,0.44063067556453905,0
-0.4062029755253284,0.013807609120277823,-0.015142880721551564,0.140633317118069,4.2513980471382755,4.1494147661778475,0.10198328096042797,0.40643758117975376,0
-0.5269150083593704,-0.2068797157752234,0.6994853644679732,0.4701633609550545,4.096309694904393,4.675788528128312,0.5794788332239182,0.566073001328974,1
1.2393791961063674,-1.8908554495523437,0.25322743630813876,0.9199354907651595,2.326320051809657,1.3116492675180111,1.0146707842916458,2.260839473037186,1
0.08131048842298504,-0.08195382755983953,-0.07503474496711127,0.060571902571821636,0.6015403026740626,0.27723545768494673,0.3243048449891158,0.11544620123370147,0
-0.15270847866961723,0.4023854142595923,-0.04354260824349803,0.1420847826256648,2.645795607430177,2.664421960141869,0.018626352711692107,0.4303880819289176,0
-0.2546922236432229,-0.056138760397663225,-0.03283108669876336,0.04282307108658066,2.1981342955849286,2.3717209777445825,0.1735866821596539,0.2608058457997361,0
-0.0008984807028483918,0.2542869185948281,-0.1867268433178886,0.12339621321821945,4.733530342263985,4.731685574867776,0.0018447673962089794,0.2542885059062366,0
-1.729210045857234,-0.30907476255791355,-0.07253165219819199,0.4215701833599522,1.6892440448400117,2.3196079543668096,0.6303639095267979,1.7566145255985468,1
-0.7798059387492381,-0.13295320540887098,-0.06075623601421019,0.40700923266460454,1.8887652120764502,3.8826343025851755,1.9938690905087253,0.791058693737117,1
-0.2499244818143557,0.45111224299678115,0.13890911039163664,0.06470429191609098,0.8950470667617199,0.8901749113854056,0.004872155376314247,0.5157174637257896,0
-0.18346929219686847,0.5019482002548692,-0.11755308510145429,0.732057603522577,2.509365841980066,2.3198977589273353,0.18946808305273066,0.5344277097216443,1
-0.7285976905272136,-0.9328373946282551,-0.10618376729159192,0.5895575609662542,1.3996131520698385,0.4647216256508545,0.934891526418984,1.1836554395002035,1
0.345756598962666,0.04757753134926417,-0.013035353384450455,0.08923948930789416,3.076732547969101,3.231109613388296,0.15437706541919516,0.3490146805157629,0
0.20849199625781656,0.2202017133710555,0.23532750972334882,0.07146344409630204,4.939981669702159,4.7601389600030775,0.17984270969908156,0.3032452919257245,0
0.4943772808912414,0.28214851686964504,0.13692499926237825,0.012073433699981644,4.529057401189261,4.537016298129154,0.00795889693989249,0.5692246317870984,0
-0.007473214635563776,-0.27016620695841226,0.5783918979074371,0.6196545224425772,4.930996907184213,5.683907860909993,0.7529109537257801,0.2702695475248457,1
0.3258737749176277,-0.12769429797611812,-0.14026562002763265,0.036981087050453464,4.270587686833116,3.8728134773763734,0.39777420945674224,0.34999935844895247,0
1.5859330046928224,0.690164381803958,1.1765390918167866,0.6441284609138047,3.41351066084818,3.3489029430746307,0.06460771777354912,1.7295983259950396,1
0.47316019575500956,0.6493593018438061,-0.026318816432665162,0.02836625586852152,1.3812488786042152,1.383667596789286,0.0024187181850707784,0.803460063561341,0
0.5078466873261923,0.04341725362310209,-1.4130147443605292,0.4243969068026815,1.7190285060913388,3.5611506139797307,1.8421221078883918,0.5096992404745764,1
0.18207026794752976,0.04784056352790279,-0.14258368204857344,0.050388377453613,3.0390431750804123,3.1261283281357546,0.08708515305534226,0.1882506360922921,0
0.4883060893785377,0.6324019184675187,0.3564611627997399,0.4977253150548604,1.8271676588994097,3.276028035213898,1.4488603763144885,0.7989837441434955,1
-0.13995413964920128,-0.008703078689488114,0.1961126517983071,0.1491502839586872,0.9613218382991351,1.2321580032021573,0.2708361649030222,0.14022447997273357,0
-0.7011830637909623,0.24863241335741276,0.1281118148515442,0.705722729209112,0.9100281846478877,1.91131011471468,1.0012819300667923,0.7439595190057131,1
-0.2914702803806247,-0.1454292176871688,0.15538054096431478,0.33053293207839285,1.8502287623771334,4.392262742092738,2.5420339797156046,0.3257369823987782,1
-0.5710591362250189,0.018530161175685952,-0.5432394129591658,0.2377834664655712,4.689824774236976,3.940745575727357,0.7490791985096186,0.5713596975104751,1
0.10579267398054958,-0.4959405523632611,-0.3095412802482375,0.0865291826312862,2.896652446482136,2.8628039893752986,0.03384845710683759,0.5070987293874156,0
0.19429885898218385,0.017916034937712832,0.07170954277584554,0.14253926794070487,4.502836899696934,4.770272739706706,0.26743584000977183,0.19512311731229573,0
-0.12913546249380226,1.3817624765371606,-0.022375983616304787,0.7780995812939923,4.357406060928087,3.579593272767283,0.7778127881608037,1.3877836680259628,1
0.3316393760073343,-0.3667584878596797,0.06723063402280498,0.04332187766549132,4.66872173028539,4.818117782112357,0.14939605182696702,0.494465837177507,0
0.31491051724916563,-0.19536901645031357,-0.0843538175531813,0.07666241560677158,3.527163473940041,3.722161579779361,0.19499810583931998,0.37059099619782987,0
-0.6618321891368806,0.46262600810124177,-0.17492500782620832,0.26969901571133803,1.5122639331039265,2.3359694466694707,0.8237055135655442,0.8074928296581994,1
-1.1568703685647181,-0.28914501562629313,-0.2472725800492187,0.8605894613838008,2.1954316156085847,1.2197422729033702,0.9756893427052145,1.1924570808731842,1
-0.0486949015134502,0.3711301914621749,-0.060808219830663326,0.1280189296365793,3.5482690844999274,3.7135297637678586,0.1652606792679312,0.37431111718482957,0
-0.22876113992396963,0.620941498146877,0.03892151969220485,0.10628948577347938,4.393830915090106,4.324852025742835,0.06897888934727092,0.6617401327259833,0
-0.40138617031971624,0.0974619123443549,-0.1553424181718822,0.03776398224511656,2.0268737028930532,2.043028620259046,0.016154917365992727,0.41304924897855333,0
-0.07894206213386572,-0.05417875284660685,0.10145999712595033,0.05911993008192692,1.0853630142302613,1.262192904785802,0.17682989055554077,0.09574542513332335,0
0.48605441792927706,-0.2540878028462267,0.0724944229499524,0.19069139455149975,4.3609974403118965,3.8889079178825527,0.47208952242934377,0.5484610366687787,1
0.5851880789545753,-0.3853952883052729,-0.6506345000153467,0.3386234705749047,0.6583781764632404,0.1569801558275129,0.5013980206357275,0.7006958084635947,1
-1.6895280187846653,0.28937662184006613,-0.8036612565058301,0.25827789327550743,2.9114045723738013,4.056937372289766,1.1455327999159644,1.7141306121547464,1
1.8684921186788792,0.10740418934253888,-0.006253908049946295,0.19675824635095612,0.5808979902928681,-0.5010293750034305,1.0819273652962986,1.8715764631597114,1
-0.05016351990382588,0.9009273817695475,-0.27167534337843785,0.9931884060167682,4.724551988846362,3.56746019026403,1.1570917985823321,0.9023228501768497,1
-0.07766470469266945,-0.8769094044134885,-0.5684832529266822,0.5638128784745556,1.939304180232528,1.8430277204332661,0.0962764597992618,0.8803419278347583,1
-0.09691523927135533,0.23555750439195894,0.08721021495518799,0.05637168051931099,4.327585376068022,4.508969973151613,0.181384597083591,0.2547153342034826,0
0.040643087476004314,-0.027083711842323548,0.1686766905981463,0.07122909869485189,4.598718191088419,4.706658115732153,0.10793992464373403,0.04884043413750696,0
0.01612307973209913,-0.18172234580117802,0.030286752032143646,0.09905658200938303,0.8673349191376531,1.0552160287920378,0.18788110965438465,0.18243619340342132,0
0.05130498773089687,-0.3267108804282694,0.734691966450584,0.8897721790470063,4.563064564937542,4.155120929712994,0.407943635224548,0.3307146824020403,1
-0.7420824128819851,0.21260237385135367,-0.6875937996884499,0.22881346752943504,3.0722173275995597,2.914649566430641,0.1575677611689188,0.7719365756822122,1
-0.7335490519022173,1.5107275122436405,-0.17259493135606943,0.45396509458259715,2.330240030748813,2.4189436138565514,0.08870358310773829,1.6794022233510653,1
-0.23779908897068897,-0.16120223409837084,-0.039036334582915444,0.022635386635650435,1.3461113057693725,1.2574196043639168,0.08869170140545579,0.2872882994373345,0
-1.564328210483598,-0.39810588360732213,-2.145597140692003,0.8283617319821239,1.7948760557254313,2.7749588411832944,0.9800827854578631,1.6141905230416833,1
-0.050298518998309054,-0.38611372727088855,0.002731132767491505,0.0460786764953222,0.8991614019067502,0.9868085268720467,0.08764712496529647,0.3893761053280509,0
0.6415464269071464,-0.10126273823638819,0.18834977107287415,0.032051209334969695,4.043970886364507,3.8791334481552777,0.16483743820922925,0.649488999162001,0
-1.2368431810279612,-0.25428699101534663,0.2538138925328094,0.3066866029292592,1.9643017222563157,2.6063438456182726,0.6420421233619569,1.2627125279551974,1
-0.07493212392852035,0.2714179772959095,-0.1991994213922781,0.08681434928062295,3.9938583233389857,3.8970225125336766,0.09683581080530912,0.28157155679479057,0
0.55204931583416,0.0717159607048376,0.10377613514106708,0.0671204795461578,2.0747203410682133,2.1961689705904495,0.12144862952223612,0.5566880869326933,0
2.4797870639276076,-1.1322063399993494,0.059508792851845675,0.7416523471692058,1.8310035019521593,2.331467559311519,0.5004640573593595,2.7260291778991337,1
0.5421489067897891,1.1002469147230511,0.19781819222161262,0.8274224192093205,4.2799660017137064,4.572605888303519,0.29263988658981255,1.2265678580865211,1
-0.42410944957323665,1.6209076164765435,0.3789147127243538,0.23667212320691294,4.158032167323244,4.7898364445198975,0.6318042771966539,1.6754731649205794,1
